Date,AAPL,AMZN,BA,BAC,CAT,CSCO,CVX,DIS,GE,GOOG,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NVDA,ORCL,PEP,PFE,PG,T,UNH,VZ,WFC,WMT,XOM
2005-02-02,1.1908516883850098,2.0940001010894775,36.56084060668945,28.72639274597168,26.990114212036133,11.637154579162598,24.29538345336914,22.695293426513672,103.9456558227539,5.081640243530273,77.4154052734375,24.26755142211914,,13.05168628692627,35.66098403930664,21.32264518737793,10.905484199523926,17.61570167541504,37.36137008666992,12.502037048339844,18.11261558532715,0.18789376318454742,10.766563415527344,29.02800178527832,8.999295234680176,29.3670711517334,4.111010551452637,34.296627044677734,10.710908889770508,16.879905700683594,11.576770782470703,26.256412506103516
2005-02-03,1.1636340618133545,1.787500023841858,36.39984893798828,28.52353858947754,27.22439956665039,11.233220100402832,24.606019973754883,22.671674728393555,103.42957305908203,5.202538967132568,77.52235412597656,24.42620277404785,,12.982073783874512,35.47186279296875,21.248769760131836,10.858659744262695,17.77650260925293,37.36137008666992,12.480077743530273,17.92094612121582,0.18591155111789703,10.591887474060059,29.129886627197266,8.939477920532227,29.279088973999023,4.149775981903076,34.510032653808594,10.71688461303711,16.954893112182617,11.655316352844238,26.54366111755371
2005-02-04,1.1790372133255005,1.7860000133514404,36.80584716796875,28.824750900268555,27.254045486450195,11.476858139038086,24.82478141784668,23.073152542114258,103.9456558227539,5.0421648025512695,78.43487548828125,24.925647735595703,,13.341718673706055,35.79066467285156,21.419252395629883,11.048567771911621,18.059284210205078,37.69306945800781,12.453721046447754,18.016780853271484,0.19658330082893372,10.845963478088379,29.65532875061035,9.05911636352539,28.938129425048828,4.146404266357422,34.97114181518555,11.000478744506836,16.935440063476562,11.664042472839355,26.918537139892578
2005-02-07,1.180533528327942,1.784500002861023,36.749839782714844,28.671062469482422,27.093908309936523,11.643568992614746,24.614774703979492,23.521860122680664,103.88834381103516,4.8366379737854,78.12834167480469,24.984413146972656,,13.289520263671875,35.90411376953125,21.578384399414062,11.0537748336792,18.175722122192383,37.60343551635742,12.488865852355957,17.907257080078125,0.19421972334384918,10.758623123168945,29.32826042175293,9.313355445861816,28.88863754272461,4.124492168426514,33.8889045715332,10.946743965148926,17.057645797729492,11.674951553344727,26.972091674804688
2005-02-08,1.209844946861267,1.815000057220459,37.44984817504883,28.824750900268555,27.129484176635742,11.694855690002441,24.76352882385254,23.490371704101562,104.46183013916016,4.901034832000732,79.5256576538086,24.7082462310791,,13.579547882080078,35.83928680419922,21.459028244018555,11.095399856567383,17.976102828979492,37.80963897705078,12.651399612426758,17.962026596069336,0.19612595438957214,10.695103645324707,29.75718879699707,9.552639961242676,28.586162567138672,4.148090839385986,33.86602783203125,10.881068229675293,17.063203811645508,11.607316970825195,27.29009246826172
2005-02-09,1.1775418519973755,1.7944999933242798,38.06169128417969,28.54811668395996,26.880373001098633,11.30374813079834,24.57103157043457,23.104642868041992,103.48689270019531,4.726843357086182,79.45437622070312,24.596601486206055,,13.515742301940918,35.763648986816406,21.311277389526367,11.124017715454102,17.726594924926758,37.36582565307617,12.607467651367188,17.845651626586914,0.18926571309566498,10.45690631866455,29.48374366760254,9.435863494873047,28.327682495117188,4.109322547912598,33.22199630737305,10.764644622802734,16.91600799560547,11.458951950073242,27.172683715820312
2005-02-10,1.171859622001648,1.7890000343322754,37.878841400146484,28.849328994750977,27.301494598388672,11.27169132232666,25.11355209350586,23.104642868041992,103.37220764160156,4.638021469116211,80.39542388916016,24.89628028869629,,13.631755828857422,35.731224060058594,21.282869338989258,11.056379318237305,17.798669815063477,37.612396240234375,12.633824348449707,17.838802337646484,0.19368648529052734,10.433088302612305,29.574888229370117,9.435863494873047,28.388164520263672,4.062129974365234,33.54592514038086,10.75867748260498,16.782699584960938,11.4022216796875,27.564077377319336
2005-02-11,1.2144805192947388,1.7890000343322754,38.075748443603516,28.781723022460938,27.515024185180664,11.348628997802734,25.44607162475586,23.09676742553711,103.88834381103516,4.623711109161377,80.39542388916016,25.15482521057129,,14.02040958404541,36.14093017578125,21.299909591674805,11.124017715454102,17.881845474243164,37.6751594543457,12.831499099731445,17.77719497680664,0.19932739436626434,10.599824905395508,29.542713165283203,9.47353744506836,28.679651260375977,4.08909797668457,33.43923568725586,10.839277267456055,16.74659538269043,11.367313385009766,27.451557159423828
2005-02-14,1.2656264305114746,1.8014999628067017,38.005435943603516,28.849328994750977,27.348949432373047,11.521742820739746,25.60025978088379,23.136131286621094,104.14642333984375,4.761632919311523,79.82506561279297,25.043170928955078,,14.101625442504883,35.815345764160156,21.311277389526367,11.150030136108398,18.081457138061523,37.93067932128906,12.919360160827637,17.80457878112793,0.19513440132141113,10.568065643310547,29.381885528564453,9.597841262817383,28.982128143310547,4.107635498046875,33.89652633666992,10.803448677062988,17.027103424072266,11.378226280212402,27.803815841674805
2005-02-15,1.322155237197876,1.8070000410079956,38.27970504760742,28.92925453186035,27.135417938232422,11.4896879196167,25.626684188842773,23.28569984436035,104.34716033935547,4.816900253295898,80.35260009765625,25.107805252075195,,14.194437026977539,35.766502380371094,21.339698791503906,11.095399856567383,18.386428833007812,38.54933166503906,12.893001556396484,17.804574966430664,0.19688786566257477,10.552186012268066,29.29608726501465,9.499902725219727,29.411090850830078,4.1329193115234375,34.37285614013672,10.824352264404297,17.024322509765625,11.498228073120117,27.84783935546875
2005-02-16,1.3478775024414062,1.7829999923706055,37.92102813720703,28.75098991394043,27.44385528564453,11.355046272277832,26.21261215209961,23.088895797729492,103.85972595214844,4.895360469818115,80.03897094726562,24.89628028869629,,14.003013610839844,35.67424774169922,21.21467399597168,11.264490127563477,18.075918197631836,38.91245651245117,12.748044967651367,17.70844841003418,0.1962018758058548,10.583948135375977,29.242473602294922,9.39819622039795,29.31758689880371,4.131235122680664,34.24711608886719,10.782559394836426,16.874353408813477,11.47640323638916,28.61107635498047
2005-02-17,1.3131824731826782,1.784500002861023,37.738182067871094,28.49894142150879,27.230329513549805,11.188335418701172,25.82053565979004,23.104642868041992,103.31485748291016,4.882777214050293,78.8484115600586,24.56722068786621,,13.707170486450195,35.46260452270508,20.9021053314209,11.186450004577637,17.904027938842773,38.423824310302734,12.673360824584961,17.612321853637695,0.19444838166236877,10.290169715881348,28.808176040649414,9.43963623046875,29.32859230041504,4.087410926818848,33.92319107055664,10.651209831237793,16.774364471435547,11.498228073120117,28.439830780029297
2005-02-18,1.2982280254364014,1.7654999494552612,37.119293212890625,28.117815017700195,26.93968963623047,11.092166900634766,26.313941955566406,22.876346588134766,102.88471984863281,4.884010314941406,77.7077407836914,24.69061279296875,,13.933399200439453,35.50603103637695,20.748659133911133,11.176040649414062,17.926206588745117,38.352088928222656,14.325071334838867,17.495594024658203,0.21548637747764587,10.274290084838867,29.0601806640625,10.095056533813477,29.42207908630371,4.075612545013428,33.93462371826172,10.540756225585938,16.610517501831055,11.502589225769043,29.066055297851562
2005-02-22,1.275496482849121,1.7359999418258667,36.67621994018555,27.785858154296875,26.530445098876953,11.0985746383667,26.142133712768555,22.380407333374023,101.3650131225586,4.721662521362305,76.89501190185547,23.668210983276367,,13.782586097717285,35.3106575012207,20.41904640197754,11.13182258605957,17.71550750732422,37.68412780761719,13.71007251739502,17.32393455505371,0.2182304412126541,10.05196475982666,28.513282775878906,10.01595687866211,28.734655380249023,4.050329685211182,33.11532211303711,10.561652183532715,16.338348388671875,11.345495223999023,28.4985294342041
2005-02-23,1.3194637298583984,1.7070000171661377,37.07710647583008,28.11166763305664,26.826997756958008,11.079339027404785,26.503385543823242,22.5535945892334,101.13558959960938,4.7853193283081055,77.78616333007812,23.356788635253906,,13.521552085876465,35.49517822265625,20.731611251831055,11.077186584472656,17.98720359802246,37.81028747558594,13.951680183410645,17.303325653076172,0.21114161610603333,10.282225608825684,28.647323608398438,9.910482406616211,29.416589736938477,4.0688700675964355,33.667869567871094,10.612399101257324,16.521644592285156,11.258224487304688,29.07095718383789
2005-02-24,1.3299320936203003,1.7345000505447388,37.93509292602539,28.400583267211914,27.62771224975586,11.01522445678711,26.943925857543945,22.159990310668945,102.57828521728516,4.660472869873047,77.35131072998047,23.2804012298584,,13.747777938842773,35.75564956665039,20.84527587890625,11.098005294799805,18.103639602661133,37.967960357666016,14.052709579467773,17.420063018798828,0.2167065292596817,10.329866409301758,28.765274047851562,9.944384574890137,29.603561401367188,4.0722432136535645,34.02988815307617,10.597475051879883,16.577194213867188,11.227677345275879,29.907564163208008
2005-02-25,1.3308289051055908,1.749500036239624,38.67354965209961,28.76327896118164,28.1200008392334,11.028051376342773,27.287559509277344,21.955312728881836,102.78026580810547,4.58596134185791,78.491943359375,23.844482421875,,13.974004745483398,35.93472671508789,21.01008415222168,11.19165325164795,18.286617279052734,38.116641998291016,14.013181686401367,17.337661743164062,0.219831183552742,10.425146102905273,28.936857223510742,10.117660522460938,29.801544189453125,4.080669403076172,34.826351165771484,10.806439399719238,16.635509490966797,11.234224319458008,30.949670791625977
2005-02-28,1.3417466878890991,1.7589999437332153,38.65947723388672,28.677204132080078,28.18821907043457,11.169103622436523,27.349224090576172,21.99467658996582,101.56840515136719,4.638267993927002,77.56517028808594,23.51543426513672,,13.915990829467773,35.5982666015625,20.771390914916992,11.134421348571777,18.342063903808594,37.819271087646484,13.925323486328125,17.275859832763672,0.22097444534301758,10.282225608825684,28.877880096435547,9.90295124053955,29.196605682373047,4.055386543273926,34.73870086669922,10.737783432006836,16.49109649658203,11.260406494140625,30.974117279052734
2005-03-01,1.3309786319732666,1.7695000171661377,38.32191467285156,28.941556930541992,28.876239776611328,11.220396995544434,26.84700584411621,22.419771194458008,101.62606811523438,4.590648651123047,78.43487548828125,23.53306770324707,,14.281447410583496,36.168060302734375,21.07827377319336,11.256688117980957,18.480680465698242,38.05808639526367,14.114209175109863,17.358259201049805,0.2204412817955017,10.441024780273438,28.985111236572266,10.023489952087402,29.427570343017578,4.099211692810059,34.609134674072266,10.821361541748047,16.621620178222656,11.354225158691406,30.382139205932617
2005-03-02,1.3196123838424683,1.774999976158142,38.89157485961914,28.90431785583496,28.81693458557129,11.374279022216797,27.124549865722656,22.5850772857666,102.72257232666016,4.568936824798584,78.2281723022461,23.491924285888672,,14.223434448242188,36.33628845214844,21.021455764770508,11.196855545043945,18.45294952392578,38.09862518310547,14.047533988952637,17.344533920288086,0.21396251022815704,10.361624717712402,28.95830535888672,10.023489952087402,29.471580505371094,4.099211692810059,34.84919738769531,10.887039184570312,16.524425506591797,11.334590911865234,30.665884017944336
2005-03-03,1.249923586845398,1.7825000286102295,40.38252258300781,28.75534439086914,28.98596954345703,11.412745475769043,26.957151412963867,22.490619659423828,102.57828521728516,4.61408805847168,78.0000228881836,23.33916473388672,,14.211835861206055,36.222320556640625,21.032817840576172,11.233277320861816,18.525035858154297,38.25182342529297,14.038644790649414,17.28272819519043,0.2110656052827835,10.393385887145996,28.969026565551758,10.01595687866211,29.411090850830078,4.105952739715576,34.92160415649414,10.857189178466797,16.49942398071289,11.533135414123535,30.846908569335938
2005-03-04,1.2804311513900757,1.7925000190734863,41.05768966674805,29.034652709960938,29.644344329833984,11.566627502441406,27.186229705810547,22.734655380249023,104.22303771972656,4.5867018699646,79.51138305664062,23.55655860900879,,14.316246032714844,36.75954818725586,21.316967010498047,11.352944374084473,18.830001831054688,38.95468521118164,14.083099365234375,17.28272819519043,0.21015094220638275,10.544243812561035,28.931495666503906,10.113892555236816,29.61455726623535,4.127865314483643,35.550384521484375,10.872110366821289,16.802139282226562,11.585495948791504,31.10132598876953
2005-03-07,1.2786370515823364,1.815999984741211,41.001426696777344,28.842239379882812,29.329971313476562,11.694855690002441,27.049663543701172,22.797626495361328,104.25186920166016,4.658498764038086,80.41680908203125,23.433162689208984,,14.565675735473633,37.139427185058594,21.220352172851562,11.373756408691406,18.968626022338867,39.06730270385742,14.091985702514648,17.48872184753418,0.21228495240211487,10.798322677612305,29.065542221069336,10.238197326660156,29.532068252563477,4.116064548492432,34.75392532348633,10.898980140686035,16.86602020263672,11.515678405761719,30.822463989257812
2005-03-08,1.2122373580932617,1.7914999723434448,40.89591979980469,28.71190643310547,29.359638214111328,11.61792278289795,27.093708038330078,22.459123611450195,104.04991149902344,4.569429874420166,80.29558563232422,23.54509162902832,,14.385859489440918,37.00376510620117,20.99303436279297,11.295711517333984,18.563854217529297,38.91865921020508,14.105321884155273,17.440662384033203,0.20153729617595673,10.814201354980469,28.867162704467773,10.079991340637207,29.339582443237305,4.073928356170654,34.430015563964844,10.776586532592773,16.88268280029297,11.437131881713867,30.871383666992188
2005-03-09,1.1769440174102783,1.7699999809265137,40.614620208740234,28.364336013793945,28.710166931152344,11.880799293518066,26.32715606689453,22.02616310119629,103.12660217285156,4.474440097808838,79.04086303710938,23.2623348236084,,14.409061431884766,36.77043151855469,20.725933074951172,11.24108600616455,18.037099838256836,38.80148696899414,14.149773597717285,17.37885284423828,0.19627772271633148,10.599824905395508,28.522533416748047,10.072458267211914,29.14710235595703,4.062129974365234,34.391910552978516,10.78852367401123,16.591075897216797,11.443681716918945,29.74122428894043
2005-03-10,1.1913001537322998,1.7454999685287476,40.77635955810547,28.463638305664062,29.14019203186035,11.996207237243652,25.767656326293945,22.041908264160156,104.25186920166016,4.440638065338135,79.36882781982422,23.497957229614258,,14.414855003356934,36.90065002441406,20.663415908813477,11.204660415649414,18.15909194946289,39.040287017822266,14.296472549438477,17.461257934570312,0.1962018758058548,10.52836799621582,28.619461059570312,10.076226234436035,29.29559326171875,4.0655012130737305,34.837772369384766,10.797481536865234,16.721603393554688,11.378226280212402,29.535734176635742
2005-03-11,1.2044607400894165,1.7374999523162842,40.431766510009766,28.407785415649414,29.359638214111328,11.829500198364258,25.683963775634766,21.719146728515625,103.35736846923828,4.386850833892822,78.09983825683594,23.22110366821289,,14.03781795501709,36.68357467651367,20.521343231201172,11.123489379882812,18.070371627807617,38.580711364746094,14.296472549438477,17.227798461914062,0.1917811781167984,10.393385887145996,28.377147674560547,9.929322242736816,28.87763214111328,4.045273303985596,34.403343200683594,10.767633438110352,16.607728958129883,11.258224487304688,29.86842155456543
2005-03-14,1.2059564590454102,1.7300000190734863,40.58647155761719,28.426393508911133,28.62712287902832,11.887210845947266,25.965909957885742,22.057647705078125,104.51158142089844,4.317519664764404,78.42064666748047,23.25056266784668,,14.078413963317871,36.802982330322266,20.71456527709961,11.086824417114258,18.27552604675293,38.7023811340332,14.354265213012695,17.241540908813477,0.1971924751996994,10.441024780273438,28.393301010131836,9.993353843688965,29.28459358215332,4.06044340133667,34.47573471069336,10.770618438720703,16.691051483154297,11.192770004272461,29.980953216552734
2005-03-15,1.2250988483428955,1.7089999914169312,41.12801742553711,28.265031814575195,28.692371368408203,11.70127010345459,25.626684188842773,22.51423454284668,103.87677764892578,4.406836032867432,78.80562591552734,23.4213809967041,,13.852181434631348,36.49907302856445,20.600902557373047,11.060644149780273,17.98164939880371,38.68433380126953,14.225341796875,17.104204177856445,0.1932290643453598,10.441024780273438,28.274839401245117,9.90295124053955,29.103113174438477,3.9879653453826904,34.32713317871094,10.651209831237793,16.65772247314453,11.13386058807373,29.525957107543945
2005-03-16,1.2316783666610718,1.69350004196167,39.925376892089844,27.805734634399414,28.55003547668457,11.58586311340332,25.82053565979004,22.5535945892334,102.75147247314453,4.332570552825928,78.39920806884766,22.90300941467285,,13.654964447021484,36.38512420654297,20.600902557373047,10.982085227966309,17.9206600189209,38.74741744995117,14.091985702514648,16.91194725036621,0.18995174765586853,10.33780574798584,28.080997467041016,9.812545776367188,29.04261016845703,3.947514772415161,34.32713317871094,10.549711227416992,16.532752990722656,11.23233413696289,29.496583938598633
2005-03-17,1.2636823654174805,1.6985000371932983,40.00978469848633,27.793323516845703,28.713136672973633,11.560214042663574,26.190582275390625,22.333179473876953,102.05889129638672,4.423612594604492,78.44916534423828,22.920677185058594,,13.579547882080078,36.35257339477539,20.5440673828125,10.997798919677734,17.63233184814453,38.73391342163086,14.100876808166504,16.85015106201172,0.18804554641246796,10.448966026306152,28.16176986694336,9.797480583190918,29.009626388549805,3.944141149520874,34.715824127197266,10.510903358459473,16.55219078063965,11.45115852355957,30.083698272705078
2005-03-18,1.284917950630188,1.7079999446868896,40.199684143066406,27.89263343811035,28.588586807250977,11.412745475769043,26.600303649902344,22.112756729125977,103.53050994873047,4.442117691040039,78.40637969970703,22.90300941467285,,13.579547882080078,36.49365234375,20.46451187133789,10.856393814086914,17.687788009643555,38.81950378417969,14.24312973022461,16.692216873168945,0.18423496186733246,9.95668888092041,28.334074020385742,9.729681968688965,29.3670711517334,3.9357144832611084,34.77298355102539,10.49299144744873,16.49109649658203,11.25859260559082,30.651227951049805
2005-03-21,1.3070505857467651,1.683500051498413,39.9746208190918,27.495405197143555,28.523338317871094,11.502511024475098,26.441701889038086,22.183597564697266,103.90563201904297,4.462843894958496,78.13549041748047,22.37873649597168,,13.631755828857422,36.276580810546875,20.339488983154297,10.893056869506836,17.565797805786133,38.5987548828125,14.15422534942627,16.616695404052734,0.190560981631279,10.04403305053711,28.301782608032227,9.684476852416992,29.004114151000977,3.912116289138794,34.917789459228516,10.43328857421875,16.438331604003906,11.197315216064453,30.406585693359375
2005-03-22,1.281029462814331,1.6575000286102295,40.24186706542969,27.098186492919922,28.087398529052734,11.4896879196167,26.067228317260742,21.868722915649414,102.43408203125,4.406589508056641,76.98768615722656,22.278587341308594,,13.353323936462402,36.244041442871094,19.92462921142578,10.840688705444336,17.438264846801758,38.46809768676758,14.216459274291992,16.472497940063477,0.1871308535337448,9.916994094848633,28.05406951904297,9.575239181518555,28.624656677246094,3.883462905883789,35.077842712402344,10.287014961242676,16.2133731842041,11.138236045837402,29.795034408569336
2005-03-23,1.27265465259552,1.659000039100647,39.98164749145508,27.296789169311523,27.77005958557129,11.380685806274414,25.736833572387695,21.868722915649414,102.43408203125,4.415964603424072,77.03755187988281,22.207904815673828,,13.567949295043945,37.00918197631836,19.850751876831055,10.783080101013184,17.438264846801758,38.328407287597656,14.252026557922363,16.602962493896484,0.19117103517055511,9.932869911193848,28.005611419677734,9.808778762817383,29.05361557006836,3.944141149520874,35.20359802246094,10.421348571777344,16.31334686279297,11.08353042602539,29.39875602722168
2005-03-24,1.2711591720581055,1.6440000534057617,39.94649124145508,27.15404510498047,27.752262115478516,11.464040756225586,25.644306182861328,21.845104217529297,103.09768676757812,4.42262601852417,77.27999114990234,22.40229034423828,,13.446136474609375,36.94948959350586,19.850751876831055,10.788317680358887,17.51035499572754,38.423030853271484,14.167559623718262,16.671621322631836,0.19155244529247284,9.84553050994873,27.957157135009766,9.857746124267578,28.9271240234375,3.927286148071289,35.38270950317383,10.376566886901855,16.216148376464844,11.085721969604492,28.86546516418457
2005-03-28,1.272057056427002,1.6694999933242798,40.860748291015625,27.48919677734375,27.942075729370117,11.470451354980469,25.679548263549805,22.175731658935547,103.79020690917969,4.476166248321533,78.1925048828125,22.7321834564209,,13.515742301940918,37.090576171875,19.805282592773438,10.767367362976074,17.482627868652344,38.37346267700195,14.118663787841797,16.616695404052734,0.18941755592823029,9.86934757232666,28.188682556152344,9.880356788635254,28.87763214111328,3.9593117237091064,35.485591888427734,10.364625930786133,16.349451065063477,11.157934188842773,28.811641693115234
2005-03-29,1.248726487159729,1.6714999675750732,40.262969970703125,27.240930557250977,26.631275177001953,11.380685806274414,25.503328323364258,21.963184356689453,102.52064514160156,4.4305219650268555,77.31558227539062,22.202016830444336,,13.428728103637695,36.85725784301758,19.651840209960938,10.838068008422852,17.19984245300293,38.13918685913086,14.229798316955566,16.4244327545166,0.18522554636001587,9.750251770019531,28.156391143798828,9.658106803894043,28.520166397094727,3.932342052459717,35.477970123291016,10.406423568725586,16.366119384765625,11.109786987304688,28.508319854736328
2005-03-30,1.2801316976547241,1.715999960899353,41.34601974487305,27.321617126464844,27.129484176635742,11.560214042663574,25.666337966918945,22.317428588867188,104.45381927490234,4.452233791351318,78.27804565429688,22.472986221313477,,13.625957489013672,36.92778015136719,19.862112045288086,10.984703063964844,17.549169540405273,38.738426208496094,14.420948028564453,16.58922004699707,0.18522554636001587,9.909048080444336,28.732542037963867,9.90295124053955,29.345069885253906,3.9947075843811035,36.48432159423828,10.576576232910156,16.579967498779297,11.125107765197754,28.982885360717773
2005-03-31,1.2463340759277344,1.7135000228881836,41.11395263671875,27.371273040771484,27.117626190185547,11.470451354980469,25.688369750976562,22.61656951904297,104.04991149902344,4.453713417053223,78.41349792480469,22.52600860595703,,13.475139617919922,36.44482421875,19.663206100463867,10.911384582519531,17.266380310058594,38.60774612426758,14.389833450317383,16.596094131469727,0.18110942840576172,9.909048080444336,28.55484390258789,9.89542007446289,29.14710235595703,3.9930226802825928,36.358543395996094,10.597475051879883,16.607728958129883,10.965361595153809,29.159021377563477
2005-04-01,1.2230045795440674,1.7005000114440918,41.338985443115234,27.315406799316406,26.735071182250977,11.348628997802734,26.12891387939453,22.49848747253418,102.34748840332031,4.442117691040039,77.92162322998047,22.148998260498047,,13.34752368927002,36.276580810546875,19.464305877685547,10.835451126098633,17.188758850097656,38.35094451904297,14.363155364990234,16.561765670776367,0.17935588955879211,9.948746681213379,28.409446716308594,9.850220680236816,28.932632446289062,3.9879653453826904,36.53009033203125,10.504929542541504,16.504974365234375,10.720282554626465,29.623809814453125
2005-04-04,1.2289867401123047,1.75,41.02250289916992,27.40850257873535,26.752853393554688,11.329395294189453,25.102436065673828,22.380407333374023,101.6838150024414,4.571650981903076,79.13359069824219,22.331605911254883,,13.301115036010742,36.88978958129883,19.38393783569336,10.859016418457031,17.183208465576172,38.161705017089844,14.447626113891602,16.63728904724121,0.17828945815563202,10.075786590576172,28.39868927001953,9.76734733581543,29.642057418823242,4.030104160308838,36.78547286987305,10.642245292663574,16.618846893310547,10.81218433380127,29.6727237701416
2005-04-05,1.2529140710830688,1.7640000581741333,41.02250289916992,27.501617431640625,26.797334671020508,11.425570487976074,24.54294776916504,22.46700668334961,102.43408203125,4.652577877044678,78.84122467041016,22.520109176635742,,13.417133331298828,37.448726654052734,19.848878860473633,10.961138725280762,17.305187225341797,38.05808639526367,14.687667846679688,16.802080154418945,0.1751638650894165,9.885231971740723,28.538700103759766,10.13272762298584,29.697040557861328,4.078985691070557,37.3305778503418,10.67807388305664,16.574405670166016,10.86907958984375,29.384078979492188
2005-04-06,1.2660748958587646,1.7410000562667847,41.09284591674805,27.681612014770508,27.10280418395996,11.393509864807129,25.212570190429688,22.36465835571289,102.43408203125,4.668614864349365,80.20294189453125,22.260913848876953,,13.3707275390625,37.34019088745117,19.90628433227539,10.921860694885254,17.4604434967041,38.215755462646484,14.620993614196777,16.939411163330078,0.17783205211162567,9.829651832580566,28.484844207763672,10.117660522460938,29.67505645751953,4.102603435516357,37.37251663208008,10.721858978271484,16.591075897216797,10.831884384155273,29.795034408569336
2005-04-07,1.3028631210327148,1.7450000047683716,41.50074768066406,27.824363708496094,27.159147262573242,11.637154579162598,25.534164428710938,22.592954635620117,103.24198150634766,4.780630588531494,80.93721008300781,22.031187057495117,,13.579547882080078,37.57352828979492,19.975162506103516,11.029214859008789,17.44936180114746,38.36894989013672,14.887722969055176,17.234670639038086,0.18110942840576172,9.885231971740723,28.76485252380371,10.13272762298584,30.285491943359375,4.0905914306640625,37.768978118896484,10.69166374206543,16.629953384399414,10.70058536529541,29.77057647705078
2005-04-08,1.3082473278045654,1.7300000190734863,41.21240997314453,27.731258392333984,26.895212173461914,11.476858139038086,24.97467041015625,22.356786727905273,103.12660217285156,4.73844051361084,80.50947570800781,22.078306198120117,,13.509950637817383,37.247947692871094,19.802959442138672,11.023983001708984,17.266380310058594,38.0941276550293,14.816590309143066,17.124801635742188,0.17874674499034882,9.813772201538086,28.581771850585938,10.01972484588623,29.97201919555664,4.0751495361328125,37.50974655151367,10.589003562927246,16.54108428955078,10.62837028503418,29.359603881835938
2005-04-11,1.2538120746612549,1.7300000190734863,41.775028228759766,27.91744613647461,26.740989685058594,11.534568786621094,25.053972244262695,22.144241333007812,103.35736846923828,4.76755428314209,79.9106216430664,22.23146629333496,,13.411336898803711,37.383609771728516,19.871841430664062,10.963751792907715,17.077863693237305,38.05808639526367,14.732128143310547,17.14540672302246,0.17523984611034393,9.84553050994873,28.59254264831543,9.966985702514648,30.43398094177246,4.088876724243164,37.05611801147461,10.537675857543945,16.663278579711914,10.615246772766113,29.496583938598633
2005-04-12,1.2759448289871216,1.7315000295639038,41.10690689086914,28.252605438232422,27.10280418395996,11.694855690002441,24.556156158447266,22.152118682861328,104.13643646240234,4.7855658531188965,79.67536163330078,22.7086181640625,,13.469340324401855,37.247947692871094,20.112918853759766,11.084207534790039,17.1333065032959,38.40950393676758,15.029973030090332,17.385726928710938,0.1773747056722641,9.916994094848633,28.883323669433594,10.125198364257812,30.532958984375,4.0991716384887695,37.052303314208984,10.625232696533203,16.838241577148438,10.641501426696777,29.565082550048828
2005-04-13,1.2274909019470215,1.715000033378601,41.26164245605469,27.99813461303711,26.275381088256836,11.540977478027344,23.90855598449707,21.805744171142578,102.83800506591797,4.760152339935303,78.4277572631836,22.325716018676758,,13.237305641174316,37.2208137512207,19.843130111694336,11.023983001708984,17.310739517211914,37.94542694091797,15.34559154510498,17.193462371826172,0.16998031735420227,9.734370231628418,28.877920150756836,10.275870323181152,30.362478256225586,4.088876724243164,36.579647064208984,10.537675857543945,16.724376678466797,10.62837028503418,28.938854217529297
2005-04-14,1.1144325733184814,1.6985000371932983,40.9029541015625,27.731258392333984,25.326393127441406,11.419157981872559,23.688276290893555,21.750638961791992,102.43408203125,4.723636150360107,77.34412384033203,21.883920669555664,,13.045882225036621,37.578975677490234,19.625015258789062,11.016130447387695,17.05567741394043,37.11642837524414,15.46117877960205,17.056135177612305,0.16860832273960114,9.599390983581543,29.691011428833008,10.3399019241333,30.246999740600586,4.057992458343506,35.79817199707031,10.534652709960938,16.621620178222656,10.494890213012695,28.74315071105957
2005-04-15,1.0573054552078247,1.6510000228881836,40.087158203125,27.48299789428711,24.751062393188477,11.028051376342773,23.001012802124023,21.545963287353516,103.15544128417969,4.56449556350708,75.91832733154297,21.27129364013672,,12.831255912780762,37.660369873046875,19.47577667236328,10.811878204345703,16.80061912536621,36.43159484863281,15.470067977905273,16.79522132873535,0.162739560008049,9.28973388671875,29.524091720581055,10.437840461730957,30.137001037597656,3.9464612007141113,35.5542106628418,10.3112211227417,16.421669006347656,10.437996864318848,27.490686416625977
2005-04-18,1.0653809309005737,1.649999976158142,40.03089141845703,27.762300491333008,24.786645889282227,10.91263484954834,23.172840118408203,21.207460403442383,103.87677764892578,4.613101482391357,76.53141021728516,21.636507034301758,,12.88345718383789,37.46500778198242,19.883317947387695,10.728089332580566,16.689729690551758,34.19685363769531,15.305586814880371,16.925670623779297,0.16159626841545105,9.369134902954102,29.341018676757812,10.396406173706055,30.027002334594727,3.9824931621551514,34.753700256347656,10.265929222106934,16.527196884155273,10.477381706237793,28.009281158447266
2005-04-19,1.1093484163284302,1.6390000581741333,40.85372543334961,27.886425018310547,25.192941665649414,11.01522445678711,23.49883460998535,21.372777938842773,103.87677764892578,4.722403049468994,76.0608901977539,21.477455139160156,,13.127092361450195,37.470436096191406,20.061262130737305,11.1025390625,16.734085083007812,34.66093063354492,15.416717529296875,16.91194725036621,0.16723626852035522,9.432652473449707,29.346397399902344,10.328597068786621,29.878522872924805,3.9807794094085693,35.52752685546875,10.314237594604492,16.366119384765625,10.416111946105957,28.684446334838867
